name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-08-24,0,Aston Villa,31476,0,0,False
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-08-17,0,Wolverhampton,31675,0,0,True
Eddie Nketiah,FWD,Crystal Palace,0,1.4,2024-10-05,90,Liverpool,104860,1,1,True
Eddie Nketiah,FWD,Crystal Palace,0,0.0,2024-09-01,0,Chelsea,41931,0,0,False
Eddie Nketiah,FWD,Crystal Palace,0,1.9,2024-09-21,65,Manchester United,105775,1,2,True
Eddie Nketiah,FWD,Crystal Palace,0,7.1,2024-09-14,90,Leicester City,85674,1,2,True
Eddie Nketiah,FWD,Crystal Palace,0,1.4,2024-09-28,72,Everton,117049,1,2,False
Eddie Nketiah,FWD,Crystal Palace,0,5.8,2024-11-02,83,Wolverhampton,78624,1,2,False
Eddie Nketiah,FWD,Crystal Palace,0,0.0,2024-11-09,0,Fulham,65422,0,0,True
Eddie Nketiah,FWD,Crystal Palace,0,10.5,2024-10-21,65,Nottingham Forest,100908,1,2,False
Eddie Nketiah,FWD,Crystal Palace,0,0.9,2024-10-27,23,Tottenham,90626,0,1,True
