name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-08-19,0,Liverpool,0,13819,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-02-24,0,Manchester City,0,16009,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-08-12,0,West Ham,0,8831,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-12-31,0,Tottenham,0,18499,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-10-28,0,Burnley,0,17813,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-11-11,0,Newcastle United,0,17740,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-11-25,0,Sheffield,0,18030,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-12-23,0,Nottingham Forest,0,18452,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-08-26,0,Tottenham,0,14578,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-12-09,0,Manchester United,0,18308,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-11-04,0,Manchester City,0,17777,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-12-06,0,Crystal Palace,0,18225,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-02-10,0,Fulham,0,17300,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-12-26,0,Fulham,0,18581,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-12-03,0,Aston Villa,0,18115,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-01-21,0,Liverpool,0,18117,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-02-01,0,West Ham,0,18176,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-03-09,0,Sheffield,0,15416,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-03-30,0,Everton,0,15080,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-03-13,0,Luton,0,15416,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-03-03,0,Burnley,0,15723,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-02-04,0,Nottingham Forest,0,18217,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-02-17,0,Newcastle United,0,16495,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-04-02,0,Crystal Palace,0,14989,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-04-06,0,Luton,0,14865,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-04-13,0,Manchester United,0,14761,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-09-02,0,Brentford,0,14622,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-04-28,0,Brighton,0,14512,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-09-17,0,Chelsea,0,15844,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-09-24,0,Brighton,0,15983,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-10-07,0,Everton,0,16770,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-09-30,0,Arsenal,0,16191,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-05-19,0,Chelsea,0,14161,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-05-04,0,Arsenal,0,14414,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2023-10-21,0,Wolverhampton,0,17491,0,0,True
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-04-21,0,Aston Villa,0,14596,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-04-24,0,Wolverhampton,0,14596,0,0,False
Ben Greenwood,DEF,Bournemouth,0,0,0.0,0,0.0,2024-05-11,0,Brentford,0,14280,0,0,True
