name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Luke Plange,FWD,Crystal Palace,0,0.0,2023-08-21,0,Arsenal,2049,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2023-08-26,0,Brentford,1820,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2023-12-06,0,Bournemouth,1125,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2023-08-12,0,Sheffield,2569,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2023-12-21,0,Brighton,1085,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2023-12-30,0,Brentford,1068,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2023-11-04,0,Burnley,1198,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2024-01-30,0,Sheffield,1023,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2024-02-24,0,Burnley,994,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2023-10-27,0,Tottenham,1232,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2023-11-11,0,Everton,1175,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2023-12-16,0,Manchester City,1098,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2023-12-27,0,Chelsea,1079,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2024-03-02,0,Tottenham,993,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2024-02-03,0,Brighton,1018,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2023-12-09,0,Liverpool,1112,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2024-01-20,0,Arsenal,1031,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2023-12-03,0,West Ham,1130,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2023-11-25,0,Luton,1135,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2024-03-30,0,Nottingham Forest,981,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2024-02-12,0,Chelsea,1012,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2024-02-19,0,Everton,1001,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2024-03-09,0,Luton,987,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2024-04-02,0,Bournemouth,978,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2024-04-06,0,Manchester City,977,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2024-04-14,0,Liverpool,976,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2024-05-06,0,Manchester United,968,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2024-04-27,0,Fulham,970,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2024-04-21,0,West Ham,974,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2024-04-24,0,Newcastle United,974,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2023-09-03,0,Wolverhampton,1674,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2023-09-23,0,Fulham,1469,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2024-05-19,0,Aston Villa,961,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2024-05-11,0,Wolverhampton,965,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2023-09-16,0,Aston Villa,1527,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2023-10-07,0,Nottingham Forest,1306,0,0,True
Luke Plange,FWD,Crystal Palace,0,0.0,2023-09-30,0,Manchester United,1392,0,0,False
Luke Plange,FWD,Crystal Palace,0,0.0,2023-10-21,0,Newcastle United,1265,0,0,False
