name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Evan Ferguson,FWD,Brighton,0,0.8,2023-08-19,23,Wolverhampton,593303,0,1,False
Evan Ferguson,FWD,Brighton,0,2.8,2024-02-24,74,Everton,499373,1,2,True
Evan Ferguson,FWD,Brighton,0,8.0,2023-08-12,12,Luton,559185,0,5,True
Evan Ferguson,FWD,Brighton,2,6.1,2023-10-29,77,Fulham,693026,1,8,True
Evan Ferguson,FWD,Brighton,0,8.4,2023-08-26,90,West Ham,506600,1,2,True
Evan Ferguson,FWD,Brighton,0,0.0,2023-12-21,0,Crystal Palace,730398,0,0,False
Evan Ferguson,FWD,Brighton,0,4.3,2023-12-09,90,Burnley,818608,1,2,True
Evan Ferguson,FWD,Brighton,0,6.5,2023-11-25,76,Nottingham Forest,852325,1,5,False
Evan Ferguson,FWD,Brighton,0,1.5,2023-11-04,67,Everton,786209,1,2,False
Evan Ferguson,FWD,Brighton,0,1.2,2024-01-02,23,West Ham,600721,0,1,False
Evan Ferguson,FWD,Brighton,0,0.0,2023-11-12,0,Sheffield,947408,0,0,True
Evan Ferguson,FWD,Brighton,0,1.0,2023-12-17,59,Arsenal,732359,1,1,False
Evan Ferguson,FWD,Brighton,0,0.4,2023-12-06,21,Brentford,832801,0,1,True
Evan Ferguson,FWD,Brighton,0,2.8,2023-12-03,90,Chelsea,855375,1,2,False
Evan Ferguson,FWD,Brighton,0,0.4,2023-12-28,21,Tottenham,654022,0,4,True
Evan Ferguson,FWD,Brighton,0,0.6,2024-01-22,25,Wolverhampton,557194,0,1,True
Evan Ferguson,FWD,Brighton,0,0.0,2024-02-10,7,Tottenham,484606,0,1,False
Evan Ferguson,FWD,Brighton,0,0.2,2024-01-30,45,Luton,534601,0,1,False
Evan Ferguson,FWD,Brighton,0,2.5,2024-02-03,68,Crystal Palace,514484,1,2,True
Evan Ferguson,FWD,Brighton,0,3.7,2024-03-02,90,Fulham,483653,1,2,False
Evan Ferguson,FWD,Brighton,0,0.1,2024-03-31,7,Liverpool,452363,0,1,False
Evan Ferguson,FWD,Brighton,0,1.2,2024-03-10,59,Nottingham Forest,469303,1,1,True
Evan Ferguson,FWD,Brighton,0,2.0,2024-02-18,24,Sheffield,481588,0,1,False
Evan Ferguson,FWD,Brighton,0,0.0,2024-04-03,0,Brentford,448695,0,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2024-04-06,0,Arsenal,437381,0,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2024-04-13,0,Burnley,418852,0,0,False
Evan Ferguson,FWD,Brighton,3,15.9,2023-09-02,80,Newcastle United,453114,1,17,True
Evan Ferguson,FWD,Brighton,0,2.2,2023-09-16,5,Manchester United,765758,0,1,False
Evan Ferguson,FWD,Brighton,0,1.7,2023-10-08,59,Liverpool,709129,1,1,True
Evan Ferguson,FWD,Brighton,0,2.6,2023-09-24,45,Bournemouth,802885,1,1,True
Evan Ferguson,FWD,Brighton,0,0.4,2023-10-21,74,Manchester City,683516,0,2,False
Evan Ferguson,FWD,Brighton,0,0.0,2023-09-30,45,Aston Villa,779047,1,1,False
Evan Ferguson,FWD,Brighton,0,0.0,2024-04-28,0,Bournemouth,399278,0,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2024-05-19,0,Manchester United,385458,0,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2024-05-05,0,Aston Villa,395231,0,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2024-04-25,0,Manchester City,406042,0,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2024-05-11,0,Newcastle United,389441,0,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2024-05-15,0,Chelsea,389441,0,0,True
