name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Eddie Nketiah,FWD,Arsenal,0,4.9,2023-08-21,78,Crystal Palace,488293,1,5,False
Eddie Nketiah,FWD,Arsenal,0,6.9,2023-08-26,45,Fulham,639022,0,5,True
Eddie Nketiah,FWD,Arsenal,0,2.5,2023-11-25,24,Brentford,1065768,0,1,False
Eddie Nketiah,FWD,Arsenal,2,7.2,2023-08-12,72,Nottingham Forest,210426,1,8,True
Eddie Nketiah,FWD,Arsenal,0,2.6,2023-12-31,90,Fulham,491991,1,2,False
Eddie Nketiah,FWD,Arsenal,0,0.3,2023-12-23,12,Liverpool,567743,0,0,False
Eddie Nketiah,FWD,Arsenal,0,0.2,2023-12-09,8,Aston Villa,676157,0,1,False
Eddie Nketiah,FWD,Arsenal,0,0.0,2023-11-11,9,Burnley,1055352,0,1,True
Eddie Nketiah,FWD,Arsenal,3,17.8,2023-10-28,90,Sheffield,520438,1,17,True
Eddie Nketiah,FWD,Arsenal,0,1.6,2024-02-24,14,Newcastle United,382425,0,1,True
Eddie Nketiah,FWD,Arsenal,0,0.0,2023-12-05,0,Luton,816800,0,0,False
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-03-09,0,Brentford,366702,0,0,True
Eddie Nketiah,FWD,Arsenal,0,0.3,2023-12-02,23,Wolverhampton,935283,0,1,True
Eddie Nketiah,FWD,Arsenal,0,2.8,2023-11-04,78,Newcastle United,873042,1,2,False
Eddie Nketiah,FWD,Arsenal,0,3.4,2023-12-28,26,West Ham,533753,0,1,True
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-03-31,0,Manchester City,358429,0,0,False
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-02-04,0,Liverpool,417289,0,0,True
Eddie Nketiah,FWD,Arsenal,0,3.7,2024-01-20,9,Crystal Palace,451287,0,4,True
Eddie Nketiah,FWD,Arsenal,0,0.5,2024-01-30,12,Nottingham Forest,432883,0,1,False
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-03-04,0,Sheffield,377680,0,0,False
Eddie Nketiah,FWD,Arsenal,0,2.0,2024-02-11,23,West Ham,397344,0,1,False
Eddie Nketiah,FWD,Arsenal,0,2.7,2023-12-17,9,Brighton,591840,0,4,True
Eddie Nketiah,FWD,Arsenal,0,1.4,2024-02-17,21,Burnley,388651,0,1,False
Eddie Nketiah,FWD,Arsenal,0,1.6,2024-04-03,24,Luton,356260,0,1,True
Eddie Nketiah,FWD,Arsenal,0,0.4,2024-04-06,1,Brighton,353317,0,1,False
Eddie Nketiah,FWD,Arsenal,0,0.6,2024-04-14,3,Aston Villa,349902,0,1,True
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-04-20,0,Wolverhampton,346994,0,0,False
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-04-23,0,Chelsea,346994,0,0,True
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-04-28,0,Tottenham,343459,0,0,False
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-05-04,0,Bournemouth,341245,0,0,True
Eddie Nketiah,FWD,Arsenal,0,5.6,2023-09-03,75,Manchester United,680610,1,2,True
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-05-12,0,Manchester United,338088,0,0,False
Eddie Nketiah,FWD,Arsenal,0,0.0,2024-05-19,0,Everton,336239,0,0,True
Eddie Nketiah,FWD,Arsenal,0,0.4,2023-09-17,65,Everton,658614,1,2,False
Eddie Nketiah,FWD,Arsenal,0,2.6,2023-09-24,90,Tottenham,572036,1,1,True
Eddie Nketiah,FWD,Arsenal,0,2.1,2023-09-30,68,Bournemouth,562069,1,5,False
Eddie Nketiah,FWD,Arsenal,0,1.6,2023-10-08,74,Manchester City,528141,1,2,True
Eddie Nketiah,FWD,Arsenal,0,1.5,2023-10-21,22,Chelsea,519082,0,0,False
