name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Loïc Mbe Soh,Nott'm Forest,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3716,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Fulham,,1.37
Loïc Mbe Soh,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3627,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Manchester City,,-1.17
Loïc Mbe Soh,Nott'm Forest,Manchester City,2023-02-18,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,3571,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,West Ham,,0.14
Loïc Mbe Soh,Nott'm Forest,West Ham,2023-02-25,False,0,0.0,0.1,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,3503,0.0,0.02,0.0,0,0.0,Nott'm Forest,True,Everton,,0.34
Loïc Mbe Soh,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3481,0.0,0.02,0.0,0,0.0,Nott'm Forest,False,Tottenham,,-0.03
Loïc Mbe Soh,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3440,0.0,0.02,0.0,0,0.0,Nott'm Forest,True,Newcastle United,,0.73
Loïc Mbe Soh,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3418,0.0,0.02,0.0,0,0.0,Nott'm Forest,True,Wolverhampton,,-0.48
Loïc Mbe Soh,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3398,0.0,0.02,0.0,0,0.0,Nott'm Forest,False,Leicester City,,-0.05
Loïc Mbe Soh,Nott'm Forest,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3398,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Aston Villa,,0.59
Loïc Mbe Soh,Nott'm Forest,Aston Villa,2023-04-08,False,0,0.0,0.11,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,3388,0.0,0.02,0.0,0,0.0,Nott'm Forest,True,Manchester United,,0.38
Loïc Mbe Soh,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3373,0.0,0.02,0.0,0,0.0,Nott'm Forest,False,Liverpool,,-1.33
Loïc Mbe Soh,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3362,0.0,0.02,0.0,0,0.0,Nott'm Forest,True,Brighton,,-0.71
Loïc Mbe Soh,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3357,0.0,0.02,0.0,0,0.0,Nott'm Forest,False,Brentford,,-0.55
Loïc Mbe Soh,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3351,0.0,0.02,0.0,0,0.0,Nott'm Forest,True,Southampton,,-0.38
Loïc Mbe Soh,Nott'm Forest,Southampton,2023-05-08,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,3341,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Chelsea,,-0.72
Loïc Mbe Soh,Nott'm Forest,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3329,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Arsenal,,0.36
Loïc Mbe Soh,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3323,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Crystal Palace,,0.13
Loïc Mbe Soh,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3319,0.0,0.0,0.0,0,,Nott'm Forest,False,Arsenal,,-0.0
