assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,481.0,4,0.0,0.0,0.0,0.0,2021-08-14T14:00:00Z,0.0,16,0.0,0.0,0.0,0.0,1,0.0,153135.0,1,3,0.0,0.0,0,0,0,40,True,0.0
0.0,0.0,0.0,0.0,0.0,481.0,14,0.0,0.0,0.0,0.0,2021-08-21T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,2,0.0,177071.0,2,2,0.0,0.0,4443,8736,4293,40,False,0.0
0.0,0.0,0.0,0.0,0.0,481.0,22,0.0,0.0,0.0,0.0,2021-08-28T14:00:00Z,0.0,4,0.0,0.0,0.0,0.0,3,0.0,199118.0,2,0,0.0,0.0,14563,21153,6590,40,False,0.0
0.0,0.0,0.0,0.0,0.0,481.0,35,0.0,0.0,0.0,0.0,2021-09-13T19:00:00Z,0.0,5,0.0,0.0,0.0,0.0,4,0.0,266045.0,1,3,0.0,0.0,53527,82304,28777,40,True,0.0
0.0,0.0,9.0,0.0,0.0,481.0,41,3.0,0.0,1.0,10.4,2021-09-18T16:30:00Z,90.0,2,0.0,0.0,0.0,0.0,5,1.0,277894.0,0,3,0.0,1.0,11391,21842,10451,40,False,0.0
0.0,0.0,0.0,0.0,0.0,481.0,55,0.0,0.0,0.0,0.0,2021-09-25T14:00:00Z,0.0,15,0.0,0.0,0.0,0.0,6,0.0,305777.0,0,2,0.0,0.0,21909,32952,11043,40,True,0.0
0.0,0.0,0.0,0.0,0.0,481.0,67,0.0,0.0,0.0,0.0,2021-10-02T11:30:00Z,0.0,13,0.0,0.0,0.0,0.0,7,0.0,297579.0,1,1,0.0,0.0,-6498,6083,12581,40,False,0.0
0.0,0.0,0.0,0.0,0.0,481.0,74,0.0,0.0,0.0,0.0,2021-10-17T13:00:00Z,0.0,19,0.0,0.0,0.0,0.0,8,0.0,291458.0,1,0,0.0,0.0,-7529,4110,11639,40,True,0.0
0.0,0.0,0.0,0.0,0.0,481.0,86,0.0,0.0,0.0,0.0,2021-10-23T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,9,0.0,288300.0,5,2,0.0,0.0,-3773,2742,6515,40,True,0.0
0.0,0.0,0.0,0.0,0.0,481.0,100,0.0,0.0,0.0,0.0,2021-11-01T20:00:00Z,0.0,20,0.0,0.0,0.0,0.0,10,0.0,284923.0,1,2,0.0,0.0,-4276,2641,6917,40,False,0.0
