name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-26,0,Manchester United,0,0,0,False,,,,,,,,,,0.0,0.0,2.73,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Everton,-1.63,0.53
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2023-08-20,0,Everton,0,0,0,True,,,,,,,,,,0.0,0.0,2.5,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Burnley,2.78,0.39
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-30,0,Burnley,0,0,0,True,,,,,,,,,,0.0,0.0,2.31,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Everton,-1.98,-0.24
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-01-14,0,Everton,0,0,0,False,,,,,,,,,,0.0,0.0,2.14,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Newcastle United,-3.77,0.55
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-01-30,0,Newcastle United,0,0,0,True,,,,,,,,,,0.0,0.0,2.0,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Sheffield,,-0.61
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-03,0,Sheffield,0,0,0,False,,,,,,,,,,0.0,0.0,1.88,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Manchester United,-1.51,0.38
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-11,0,Manchester United,0,0,0,True,,,,,,,,,,0.0,0.0,1.76,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Fulham,4.62,0.86
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-17,0,Fulham,0,0,0,False,,,,,,,,,,0.0,0.0,1.67,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Nottingham Forest,-1.89,1.55
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-24,0,Nottingham Forest,0,0,0,True,,,,,,,,,,0.0,0.0,1.58,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Luton,,
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-03-02,0,Luton,0,0,0,False,,,,,,,,,,0.0,0.0,1.5,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Tottenham,2.34,0.69
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-03-10,0,Tottenham,0,0,0,True,,,,,,,,,,0.0,0.0,1.43,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,West Ham,,-0.22
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-03-17,0,West Ham,0,0,0,False,,,,,,,,,,0.0,0.0,1.36,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Burnley,-3.79,0.0
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2023-08-27,0,Burnley,0,0,0,False,,,,,,,,,,0.0,0.0,1.3,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Wolverhampton,0.86,0.05
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-03-30,0,Wolverhampton,0,0,0,True,,,,,,,,,,0.0,0.0,1.25,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Manchester City,,-1.32
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-03,0,Manchester City,0,0,0,False,,,,,,,,,,0.0,0.0,1.2,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Brentford,-3.34,0.79
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-06,0,Brentford,0,0,0,True,,,,,,,,,,0.0,0.0,1.15,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Arsenal,2.49,-0.48
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-14,0,Arsenal,0,0,0,False,,,,,,,,,,0.0,0.0,1.11,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Bournemouth,,1.22
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-21,0,Bournemouth,0,0,0,True,,,,,,,,,,0.0,0.0,1.07,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Chelsea,2.3,-0.25
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-27,0,Chelsea,0,0,0,True,,,,,,,,,,0.0,0.0,1.03,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Brighton,-2.08,-0.6
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-05,0,Brighton,0,0,0,False,,,,,,,,,,0.0,0.0,1.0,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Liverpool,2.82,0.18
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-13,0,Liverpool,0,0,0,True,,,,,,,,,,0.0,0.0,0.97,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Crystal Palace,1.07,0.38
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-19,0,Crystal Palace,0,0,0,False,,,,,,,,,,0.0,0.0,0.94,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Liverpool,1.5,-1.01
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-03,0,Liverpool,0,0,0,False,,,,,,,,,,0.0,0.0,0.91,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Crystal Palace,-1.7,0.88
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-16,0,Crystal Palace,0,0,0,True,,,,,,,,,,0.0,0.0,0.88,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Chelsea,1.37,-0.85
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-24,0,Chelsea,0,0,0,False,,,,,,,,,,0.0,0.0,0.86,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,Brighton,-3.98,-0.66
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-30,0,Brighton,0,0,0,True,,,,,,,,,,0.0,0.0,0.83,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,Wolverhampton,0.64,-0.52
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2023-10-08,0,Wolverhampton,0,0,0,False,,,,,,,,,,0.0,0.0,0.81,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,True,West Ham,1.12,0.49
Tyrone Mings,DEF,Aston Villa,0,0,0.0,0,0.0,2023-10-22,0,West Ham,0,0,0,True,,,,,,,,,,0.0,0.0,0.79,0.0,1.21,1.17,29.38,0.34,0,Aston Villa,False,West Ham,,-0.22
