name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sam Johnstone,Crystal Palace,Bournemouth,2023-12-06,True,90,2,1.74,2,0,1,0,0,0.0,1,2.8,0,90.0,0.33,2.27,2.0,Crystal Palace,True,Liverpool,,0.18
Sam Johnstone,Crystal Palace,Liverpool,2023-12-09,True,86,1,1.18,0,0,2,0,0,0.0,1,1.4,0,89.75,0.31,2.12,0.0,Crystal Palace,False,Manchester City,,-1.32
Sam Johnstone,Crystal Palace,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,1.2,0,84.47,0.31,2.12,0.0,Crystal Palace,True,Brighton,,-0.66
Sam Johnstone,Crystal Palace,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,1.0,0,79.78,0.31,2.12,0.0,Crystal Palace,False,Chelsea,,-0.85
Sam Johnstone,Crystal Palace,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.6,0,75.58,0.31,2.12,0.0,Crystal Palace,True,Brentford,,0.79
Sam Johnstone,Crystal Palace,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.4,0,71.8,0.31,2.12,0.0,Crystal Palace,False,Arsenal,,-0.48
Sam Johnstone,Crystal Palace,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,68.38,0.31,2.12,0.0,Crystal Palace,True,Sheffield,,0.68
Sam Johnstone,Crystal Palace,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,65.27,0.31,2.12,0.0,Crystal Palace,False,Brighton,,-0.6
Sam Johnstone,Crystal Palace,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,62.43,0.31,2.12,0.0,Crystal Palace,True,Chelsea,,-0.25
Sam Johnstone,Crystal Palace,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,59.83,0.31,2.12,3.0,Crystal Palace,False,Everton,,-0.24
Sam Johnstone,Crystal Palace,Everton,2024-02-19,False,90,1,1.66,3,0,3,0,0,0.0,1,0.6,0,61.04,0.29,2.18,6.0,Crystal Palace,True,Burnley,,0.39
Sam Johnstone,Crystal Palace,Burnley,2024-02-24,True,90,0,0.1,0,0,6,0,1,0.0,1,1.8,0,62.15,0.33,2.06,1.0,Crystal Palace,False,Tottenham,,-0.36
Sam Johnstone,Crystal Palace,Tottenham,2024-03-02,False,90,3,1.87,3,0,1,0,0,0.0,1,2.0,0,63.19,0.32,2.11,2.0,Crystal Palace,True,Luton,,
Sam Johnstone,Crystal Palace,Luton,2024-03-09,True,90,1,0.83,1,0,2,0,0,0.0,1,2.4,0,64.14,0.3,2.05,0.0,Crystal Palace,False,Nottingham Forest,,-0.55
Sam Johnstone,Crystal Palace,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,2.4,0,61.93,0.3,2.05,0.0,Crystal Palace,False,Bournemouth,,0.19
Sam Johnstone,Crystal Palace,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,1.8,0,59.87,0.3,2.05,0.0,Crystal Palace,True,Manchester City,,-0.96
Sam Johnstone,Crystal Palace,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.6,0,57.94,0.3,2.05,0.0,Crystal Palace,False,Liverpool,,-1.01
Sam Johnstone,Crystal Palace,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.4,0,56.12,0.3,2.05,0.0,Crystal Palace,True,West Ham,,0.49
Sam Johnstone,Crystal Palace,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,54.42,0.3,2.05,0.0,Crystal Palace,True,Newcastle United,,0.55
Sam Johnstone,Crystal Palace,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,52.82,0.3,2.05,0.0,Crystal Palace,False,Fulham,,0.86
Sam Johnstone,Crystal Palace,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,51.31,0.3,2.05,0.0,Crystal Palace,True,Manchester United,,0.38
Sam Johnstone,Crystal Palace,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,49.89,0.3,2.05,0.0,Crystal Palace,False,Wolverhampton,,-0.52
Sam Johnstone,Crystal Palace,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,48.54,0.3,2.05,0.0,Crystal Palace,True,Aston Villa,,0.64
Sam Johnstone,Crystal Palace,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,47.26,0.3,2.05,,Crystal Palace,False,Brentford,,-0.53
