name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Evan Ferguson,FWD,Brighton,0,0.0,2022-10-18,0,Nottingham Forest,21689,0,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-10-14,0,Brentford,21259,0,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-10-08,0,Tottenham,20242,0,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-10-29,0,Chelsea,26201,0,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-11-05,0,Wolverhampton,24300,0,0,False
Evan Ferguson,FWD,Brighton,0,6.5,2022-12-31,30,Arsenal,26820,0,5,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-12-26,7,Southampton,25709,0,1,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-10-22,0,Manchester City,24087,0,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-11-13,0,Aston Villa,24446,0,0,True
Evan Ferguson,FWD,Brighton,1,5.4,2023-01-21,24,Leeds United,197388,0,6,False
Evan Ferguson,FWD,Brighton,0,5.5,2023-02-18,72,Fulham,219145,1,2,True
Evan Ferguson,FWD,Brighton,0,4.6,2023-03-04,82,West Ham,217797,1,2,True
Evan Ferguson,FWD,Brighton,3,7.5,2023-01-03,70,Everton,35667,1,11,False
Evan Ferguson,FWD,Brighton,0,0.7,2023-04-08,24,Tottenham,211767,0,1,False
Evan Ferguson,FWD,Brighton,0,0.0,2023-02-04,0,Bournemouth,255673,0,0,True
Evan Ferguson,FWD,Brighton,0,0.2,2023-02-11,33,Crystal Palace,225814,0,1,False
Evan Ferguson,FWD,Brighton,0,7.5,2023-01-14,65,Liverpool,124660,1,5,True
Evan Ferguson,FWD,Brighton,0,2.6,2023-03-11,67,Leicester City,240293,1,2,False
Evan Ferguson,FWD,Brighton,0,0.6,2023-03-15,11,Crystal Palace,240293,0,1,True
Evan Ferguson,FWD,Brighton,0,0.0,2023-04-01,0,Brentford,213268,0,0,True
Evan Ferguson,FWD,Brighton,1,6.0,2023-04-04,72,Bournemouth,213268,1,7,False
Evan Ferguson,FWD,Brighton,0,4.5,2023-04-15,38,Chelsea,207796,1,1,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-08-30,0,Fulham,5830,0,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-08-27,0,Leicester City,0,0,0,True
Evan Ferguson,FWD,Brighton,0,8.5,2023-05-08,45,Everton,144654,0,1,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-09-04,0,Leeds United,10141,0,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-10-01,0,Liverpool,17295,0,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2023-04-26,0,Nottingham Forest,157842,0,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2023-05-28,90,Aston Villa,192957,1,2,False
Evan Ferguson,FWD,Brighton,0,0.3,2023-05-14,76,Arsenal,152610,1,2,False
Evan Ferguson,FWD,Brighton,0,1.5,2023-05-18,34,Newcastle United,152610,0,1,False
Evan Ferguson,FWD,Brighton,0,0.0,2023-04-29,0,Wolverhampton,158640,0,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2023-05-04,0,Manchester United,158640,0,0,True
Evan Ferguson,FWD,Brighton,3,11.5,2023-05-21,64,Southampton,169695,1,13,True
Evan Ferguson,FWD,Brighton,0,3.1,2023-05-24,38,Manchester City,169695,0,1,True
