name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tyrell Malacia,Man Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,6007,0.0,0.0,0.0,0,0.17,0.74,0.5,11.55,0.0,Man Utd,False,Tottenham,,-0.36
Tyrell Malacia,Man Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,4150,0.0,0.0,0.0,0,0.17,0.74,0.5,11.55,0.0,Man Utd,True,Nottingham Forest,,1.55
Tyrell Malacia,Man Utd,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3582,0.0,0.0,0.0,0,0.17,0.74,0.5,11.55,0.0,Man Utd,False,Arsenal,,-0.48
Tyrell Malacia,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3222,0.0,0.0,0.0,0,0.17,0.74,0.5,11.55,0.0,Man Utd,True,Brighton,,-0.66
Tyrell Malacia,Man Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2920,0.0,0.0,0.0,0,0.17,0.74,0.5,11.55,0.0,Man Utd,False,Burnley,,0.0
Tyrell Malacia,Man Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2810,0.0,0.0,0.0,0,0.17,0.74,0.5,11.55,0.0,Man Utd,True,Crystal Palace,,0.88
Tyrell Malacia,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2689,0.0,0.0,0.0,0,0.17,0.74,0.5,11.55,0.0,Man Utd,True,Brentford,,0.79
Tyrell Malacia,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2614,0.0,0.0,0.0,0,0.17,0.74,0.5,11.55,0.0,Man Utd,False,Sheffield,,-0.61
Tyrell Malacia,Man Utd,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2530,0.0,0.0,0.0,0,0.17,0.74,0.5,11.55,0.0,Man Utd,True,Manchester City,,-0.96
Tyrell Malacia,Man Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2513,0.0,0.0,0.0,0,0.17,0.74,0.5,11.55,0.0,Man Utd,False,Fulham,,0.86
