assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,5.0,1.0,2.5,229.0,5,0.0,0.0,2.7,0.0,2020-09-13T13:00:00Z,66.0,18,0.0,0.0,0.0,0.0,1,0.0,215629.0,3,0,24.0,3.0,0,0,0,65,False,0.0
0.0,0.0,4.0,0.0,3.3,229.0,14,1.0,0.0,3.8,6.8,2020-09-20T18:00:00Z,61.0,4,0.0,0.0,0.0,0.0,2,0.0,198539.0,2,4,28.0,2.0,-27557,12465,40022,65,True,0.0
0.0,0.0,0.0,0.0,0.0,229.0,24,0.0,0.0,0.0,0.0,2020-09-27T15:30:00Z,0.0,12,0.0,0.0,0.0,0.0,3,0.0,146274.0,5,2,0.0,0.0,-54236,4840,59076,64,False,0.0
0.0,0.0,9.0,0.0,4.8,229.0,34,2.0,0.0,0.7,1.8,2020-10-04T11:00:00Z,63.0,19,0.0,0.0,0.0,0.0,4,0.0,118569.0,3,0,0.0,2.0,-31074,3452,34526,63,True,0.0
0.0,0.0,5.0,0.0,26.2,229.0,43,1.0,0.0,10.2,24.4,2020-10-18T18:15:00Z,90.0,2,0.0,0.0,0.0,0.0,5,0.0,98585.0,1,0,51.0,1.0,-21545,2149,23694,63,True,1.0
0.0,0.0,0.0,0.0,0.0,229.0,49,0.0,0.0,0.0,0.0,2020-10-25T19:15:00Z,0.0,1,0.0,0.0,0.0,0.0,6,0.0,87092.0,1,0,0.0,0.0,-12403,1246,13649,62,False,0.0
0.0,0.0,0.0,0.0,0.0,229.0,62,0.0,0.0,0.0,0.0,2020-11-02T20:00:00Z,0.0,10,0.0,0.0,0.0,0.0,7,0.0,77770.0,4,1,0.0,0.0,-10041,817,10858,62,False,0.0
0.0,0.0,0.0,0.0,0.0,229.0,74,0.0,0.0,0.0,0.0,2020-11-08T14:00:00Z,0.0,20,0.0,0.0,0.0,0.0,8,0.0,69988.0,0,1,0.0,0.0,-8029,661,8690,61,True,0.0
0.0,0.0,0.0,0.0,0.0,229.0,83,0.0,0.0,0.0,0.0,2020-11-22T19:15:00Z,0.0,11,0.0,0.0,0.0,0.0,9,0.0,63592.0,0,3,0.0,0.0,-6671,725,7396,61,False,0.0
0.0,0.0,0.0,0.0,0.0,229.0,94,0.0,0.0,0.0,0.0,2020-11-30T17:30:00Z,0.0,8,0.0,0.0,0.0,0.0,10,0.0,61169.0,2,1,0.0,0.0,-2929,889,3818,61,True,0.0
