assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,640.0,192,0.0,0.0,0.0,0.0,2021-01-27T20:15:00Z,0.0,15,0.0,0.0,0.0,0.0,20,0.0,706.0,2,1,0.0,0.0,644,753,109,55,True,0.0
0.0,0.0,0.0,0.0,0.0,640.0,199,0.0,0.0,0.0,0.0,2021-01-30T17:30:00Z,0.0,1,0.0,0.0,0.0,0.0,21,0.0,720.0,0,0,0.0,0.0,-7,196,203,55,False,0.0
0.0,0.0,0.0,0.0,0.0,640.0,213,0.0,0.0,0.0,0.0,2021-02-02T20:15:00Z,0.0,16,0.0,0.0,0.0,0.0,22,0.0,785.0,0,9,0.0,0.0,37,204,167,55,True,0.0
0.0,0.0,0.0,0.0,0.0,640.0,224,0.0,0.0,0.0,0.0,2021-02-06T20:00:00Z,0.0,7,0.0,0.0,0.0,0.0,23,0.0,726.0,3,3,0.0,0.0,-120,136,256,55,True,0.0
0.0,0.0,0.0,0.0,0.0,640.0,237,0.0,0.0,0.0,0.0,2021-02-14T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,24,0.0,783.0,1,1,0.0,0.0,-18,188,206,55,False,0.0
0.0,0.0,0.0,0.0,0.0,640.0,245,0.0,0.0,0.0,0.0,2021-02-21T19:00:00Z,0.0,14,0.0,0.0,0.0,0.0,25,0.0,821.0,1,3,0.0,0.0,-13,129,142,54,True,0.0
0.0,0.0,0.0,0.0,0.0,640.0,249,0.0,0.0,0.0,0.0,2021-02-28T16:30:00Z,0.0,5,0.0,0.0,0.0,0.0,26,0.0,938.0,0,0,0.0,0.0,43,229,186,54,False,0.0
0.0,0.0,0.0,0.0,0.0,640.0,281,0.0,0.0,0.0,0.0,2021-03-03T20:15:00Z,0.0,6,0.0,0.0,0.0,0.0,26,0.0,938.0,0,0,0.0,0.0,43,229,186,54,False,0.0
0.0,0.0,0.0,0.0,0.0,640.0,264,0.0,0.0,0.0,0.0,2021-03-07T16:30:00Z,0.0,12,0.0,0.0,0.0,0.0,27,0.0,931.0,2,0,0.0,0.0,-39,100,139,54,False,0.0
0.0,0.0,0.0,0.0,0.0,640.0,275,0.0,0.0,0.0,0.0,2021-03-14T19:15:00Z,0.0,19,0.0,0.0,0.0,0.0,28,0.0,2122.0,0,1,0.0,0.0,1144,1265,121,54,True,0.0
0.0,0.0,0.0,0.0,0.0,640.0,295,0.0,0.0,0.0,0.0,2021-04-04T18:30:00Z,0.0,3,0.0,0.0,0.0,0.0,30,0.0,1698.0,1,2,0.0,0.0,-251,113,364,54,True,0.0
0.0,0.0,0.0,0.0,0.0,640.0,306,0.0,0.0,0.0,0.0,2021-04-11T15:30:00Z,0.0,17,0.0,0.0,0.0,0.0,31,0.0,1470.0,3,1,0.0,0.0,-245,37,282,54,False,0.0
0.0,0.0,0.0,0.0,0.0,640.0,315,0.0,0.0,0.0,0.0,2021-04-18T15:00:00Z,0.0,4,0.0,0.0,0.0,0.0,32,0.0,1336.0,1,3,0.0,0.0,-160,57,217,54,True,0.0
0.0,0.0,0.0,0.0,0.0,640.0,322,0.0,0.0,0.0,0.0,2021-04-25T13:00:00Z,0.0,10,0.0,0.0,0.0,0.0,33,0.0,1263.0,0,0,0.0,0.0,-99,29,128,54,False,0.0
0.0,0.0,0.0,0.0,0.0,640.0,340,0.0,0.0,0.0,0.0,2021-05-09T13:05:00Z,0.0,2,0.0,0.0,0.0,0.0,35,0.0,1227.0,3,1,0.0,0.0,-9,74,83,54,False,0.0
1.0,0.0,17.0,0.0,13.8,640.0,352,2.0,0.0,3.9,25.4,2021-05-11T17:00:00Z,77.0,9,0.0,0.0,0.0,0.0,35,0.0,1227.0,2,1,0.0,5.0,-9,74,83,54,True,0.0
0.0,0.0,0.0,0.0,0.0,640.0,334,0.0,0.0,0.0,0.0,2021-05-13T19:15:00Z,0.0,11,0.0,0.0,0.0,0.0,35,0.0,1227.0,4,2,0.0,0.0,-9,74,83,54,True,0.0
0.0,0.0,0.0,0.0,0.4,640.0,364,0.0,0.0,0.1,0.4,2021-05-18T17:00:00Z,7.0,8,0.0,0.0,0.0,0.0,37,0.0,1392.0,1,1,0.0,1.0,141,209,68,54,True,0.0
0.0,0.0,17.0,0.0,17.0,640.0,378,1.0,0.0,3.8,12.2,2021-05-23T15:00:00Z,81.0,20,0.0,0.0,0.0,0.0,38,0.0,4068.0,2,1,9.0,2.0,2511,2712,201,54,False,0.0
1.0,0.0,34.0,0.0,31.200000000000003,12160.0,,3.0,0.0,7.8,38.0,,165.0,,0.0,0.0,0.0,0.0,,0.0,24378.0,,,9.0,8.0,,,,,,0.0
Games played: 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
